version https://git-lfs.github.com/spec/v1
oid sha256:d192a62134b0ac4b9282d505fc63114cbc20b3f9e566de6a3900a59dd34e47c0
size 41498
