version https://git-lfs.github.com/spec/v1
oid sha256:512e60a86ff56827cc1bf61cc4fd03016d5ea9fe5e84ad926e2a008ab1b26a19
size 41249
