version https://git-lfs.github.com/spec/v1
oid sha256:31bd421e4ba0e4ce5df5cfc4706d10c50af9ebaafebfd5bab17dcbd6af1bb5e0
size 41102
