version https://git-lfs.github.com/spec/v1
oid sha256:1a0e18c6e4f52d71203c38146b5940a4d4206ed5e86315cec462fa96e5f8a624
size 41233
