version https://git-lfs.github.com/spec/v1
oid sha256:122a65ceef5345a28d58fa7c1f61f170d3b29c6035e6f369dbb1d62217357d18
size 41403
