version https://git-lfs.github.com/spec/v1
oid sha256:60b17df4a333fd62504d45b4c6b2d83613dac27094cb2a0aed87cd4c0d077000
size 41003
