version https://git-lfs.github.com/spec/v1
oid sha256:afd8e80a2ba797f30dbc7b6eb898011f244918a8ebe5746654895499cf1d0a32
size 81885
