version https://git-lfs.github.com/spec/v1
oid sha256:3e47ce6ca327c9d852ab7869a82aac390851de50fba994c1182709ea14a47058
size 81824
