version https://git-lfs.github.com/spec/v1
oid sha256:a27bcab0a4092129b71ec4e7999c8a832c64021da804ea5462c11a9617e2a97b
size 81617
