version https://git-lfs.github.com/spec/v1
oid sha256:f1af427135660e4288dde3465ce5aadab841b74d4bd16c4731a121e1deb5bfb3
size 81708
